company_name~|~manufacturer_name~|~brand_name~|~manufacturer_part_number~|~vendor_seller_part_number~|~item_name~|~full_product_description~|~price~|~country_of_origin~|~unit_of_issue~|~qty_per_uoi~|~upc~|~model_number~|~product_category~|~url~|~availability~|~date_crawled~|~lead_time~|~rohs_reach~|~stock_on_hand
PartsSource~|~Filterbuy, Inc.~|~Filterbuy, Inc.~|~AFB23.5X25X2M13APK5~|~V209154-AFB235X25X2M13APK5~|~PLEATED HVAC FURNACE AIR FILTER, MERV 13, 23.5X25X2, PACKAGE OF 5 by Filterbuy, Inc.~|~The Filterbuy replacement air filter 23.5x25x2 (actual measurements: 23.50" x 25.00" x 2.00") ensures that your furnace, air conditioner, heat pump, or HVAC system is circulating the cleanest air possible to help preserve your budget and healthy lifestyle. MERV 13 synthetic media (comparable with Healthy Living Ultimate Allergen Defense MPR 1500 - 1900 & FPR 10) is recommended if you have a respiratory illness (such as asthma) due to its capability to trap 98% of airborne particles, protecting your home or business from bacteria, smoke, smog, debris, lint, pollen, mold, dander, and other forms of dust without impacting air flow. High quality construction features an electrostatically charged design with 15 pleats per foot that captures more harmful particles and prolongs the products lifespan by three times that of fiberglass models. Plus, our industrial grade beverage board frames are paired with dual wire backings that significantly outperform traditional cardboard compositions by improving structural integrity with their ability to endure temperatures up to 200 degrees Fahrenheit and withstand exposure to moisture. Installation is also made simple with the addition of easy-to-understand arrows that help identify the direction of air flow and subsequently the way the filter needs to be placed. To top it off, all our components are 100% manufactured within the United States and designed with recyclable materials, providing an eco-friendly alternative to enhancing your air quality. 23.5x25x2 replacement air filters for your furnace, air conditioner, heat pump, or HVAC system (actual size: 23.50" x 25.00" x 2.00") MERV 13 synthetic media (comparable with MPR 1500 - 1900 & FPR 10) protects homes from bacteria and more by trapping 98% of airborne particles without impacting air flow Electrostatically charged, pleated filters capture more harmful particles, last 3x longer than fiberglass models, and are 100% manufactured within the United States Industrial grade beverage board (recyclable) frames with dual wire backings improve structural integrity and outperform standard cardboard designs item: PLEATED HVAC FURNACE AIR FILTER, MERV 13, 23.5X25X2, PACKAGE OF 5 by Filterbuy, Inc.; oem: Filterbuy, Inc.; oem_number: AFB23.5X25X2M13APK5; condition: New OEM Original; warranty: Mfr Warranty; product_type: Air Filter; package_quantity: 5; color: Blue; compatible_devices: Air Conditioner, Furnace, Heat Pump, Air Cleaner, HVAC System; country_of_origin: USA; depth: 2 in; design: Pleated; finish_type: Electrostatic; length: 25 in; merv_rating: 13; materials: ['Plastic', 'Aluminum', 'Polypropylene']; nominal_size_(w_x_l_x_d): 23.5 x 25 x 2 in; specific_uses_for_product: Commercial/Residential; upc_code: 717267236140; width: 23.5 in~|~175.13~|~USA~|~package~|~5~|~717267236140~|~~|~Facility Maintenance > HVAC & Refrigeration > Air Filters > Pleated Air Filters~|~https://www.partssource.com/parts/filterbuy-inc/afb235x25x2m13apk5~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Lakeside Manufacturing, Inc.~|~Lakeside Manufacturing, Inc.~|~C-524-K-1BE~|~V30697-C524K1BE~|~5 DRAWER CART KEY LOCK BEIGE by Lakeside Manufacturing, Inc.~|~item: 5 DRAWER CART KEY LOCK BEIGE by Lakeside Manufacturing, Inc.; oem: Lakeside Manufacturing, Inc.; oem_number: C-524-K-1BE; condition: New OEM Original; warranty: Mfr Warranty~|~2961.29~|~~|~each~|~1~|~~|~~|~~|~https://www.partssource.com/parts/lakeside-manufacturing-inc/c524k1be~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Walter~|~Walter~|~A1247-NO34~|~V18645-442T48~|~JOBBER DRILL #34 HSS by Walter~|~item: JOBBER DRILL #34 HSS by Walter; oem: Walter; oem_number: A1247-NO34; condition: New OEM Original; warranty: Mfr Warranty~|~137.48~|~~|~package~|~10~|~~|~~|~Facility Maintenance > Metalworking & Fabrication > Machining > Drilling & Holemaking > Drill Bits > Metalworking Drill Bits > Jobber Length Drill Bits~|~https://www.partssource.com/parts/walter/a1247no34~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Alco Sales & Service Co~|~Alco Sales & Service Co~|~AL-50936~|~V21481-AL50936~|~0.25" TINNERMAN NUT by Alco Sales & Service Co~|~item: 0.25" TINNERMAN NUT by Alco Sales & Service Co; oem: Alco Sales & Service Co; oem_number: AL-50936; condition: New OEM Original; returnable: True; warranty: Mfr Warranty; product_type: Nut; number_of_pieces: 10; size: 0.25 IN~|~9.51~|~~|~package~|~10~|~~|~~|~Biomedical Equipment > Beds, Patient Transport and Furniture > Patient Beds, Parts and Accessories > Patient Bed Assemblies and Parts > Parts > Nuts and Bolts~|~https://www.partssource.com/parts/alco-sales-service-co/al50936~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Walter~|~Walter~|~A1263-10.2~|~V18645-29GL51~|~JOBBER DRILL 10.20MM CARBIDE by Walter~|~item: JOBBER DRILL 10.20MM CARBIDE by Walter; oem: Walter; oem_number: A1263-10.2; condition: New OEM Original; warranty: Mfr Warranty~|~254.35~|~~|~each~|~1~|~~|~~|~Facility Maintenance > Metalworking & Fabrication > Machining > Drilling & Holemaking > Drill Bits > Metalworking Drill Bits > Jobber Length Drill Bits~|~https://www.partssource.com/parts/walter/a1263102~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Monroe PMP~|~Monroe PMP~|~CC26025072~|~V18645-54HT68~|~CONTINUOUS HINGE STEEL PIN DIA 1/8 by Monroe PMP~|~item: CONTINUOUS HINGE STEEL PIN DIA 1/8 by Monroe PMP; oem: Monroe PMP; oem_number: CC26025072; condition: New OEM Original; warranty: Mfr Warranty; door_leaf_height: 72 in; door_leaf_thickness: 0.06 in; door_leaf_width: 2-1/2 in; finish: Mill Steel; holes: Without; holes_per_leaf: 0; ligature_resistant: No; material: Steel; mounting: Full Surface; orientation: Non Handed; overall_knuckle_height: 1/2 in; product_type: Continuous Hinge; range_of_motion: 270 Degrees; country_of_origin: USA; frame_leaf_height: 72 in; frame_leaf_thickness: 0.06 in; frame_leaf_width: 2-1/2 in; hardware: Not Included; overall_width: 2-1/2 in; pin_diameter: 1/8 in; pin_material: Steel; pin_type: Nonremovable; standards: AS9100C, ISO 9001:2008~|~13.78~|~USA~|~each~|~1~|~~|~~|~Facility Maintenance > Fasteners & Hardware > Hardware > Latches Hasps & Hinges > Piano Hinges~|~https://www.partssource.com/parts/monroe-pmp/cc26025072~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~B&K Precision~|~B&K Precision~|~DAS50~|~V18645-811CN8~|~MULTI-FUNCTION RECORDER 4 ANALOG CHANNEL by B&K Precision~|~item: MULTI-FUNCTION RECORDER 4 ANALOG CHANNEL by B&K Precision; oem: B&K Precision; oem_number: DAS50; condition: New OEM Original; warranty: Mfr Warranty~|~6633.56~|~~|~each~|~1~|~~|~~|~Facility Maintenance > Tools & Test Instruments > Test Instruments > Electronic/Bench Testing > Data Acquisition Systems & Accessories > Data Acquisition Systems~|~https://www.partssource.com/parts/bk-precision/das50~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Filterbuy, Inc.~|~Filterbuy, Inc.~|~AFB22X26X1M13PK3~|~V209154-AFB22X26X1M13PK3~|~PLEATED HVAC FURNACE AIR FILTER, MERV 13, 22X26X1, PACKAGE OF 3 by Filterbuy, Inc.~|~The Filterbuy replacement air filter 22x26x1 (actual measurements: 21.50" x 25.50" x 1.00") ensures that your furnace, air conditioner, heat pump, or HVAC system is circulating the cleanest air possible to help preserve your budget and healthy lifestyle. MERV 13 synthetic media (comparable with Healthy Living Ultimate Allergen Defense MPR 1500 - 1900 & FPR 10) is recommended if you have a respiratory illness (such as asthma) due to its capability to trap 98% of airborne particles, protecting your home or business from bacteria, smoke, smog, debris, lint, pollen, mold, dander, and other forms of dust without impacting air flow. High quality construction features an electrostatically charged design with 16 pleats per foot that captures more harmful particles and prolongs the products lifespan by three times that of fiberglass models. Plus, our industrial grade beverage board frames are paired with dual wire backings that significantly outperform traditional cardboard compositions by improving structural integrity with their ability to endure temperatures up to 200 degrees Fahrenheit and withstand exposure to moisture. Installation is also made simple with the addition of easy-to-understand arrows that help identify the direction of air flow and subsequently the way the filter needs to be placed. To top it off, all our components are 100% manufactured within the United States and designed with recyclable materials, providing an eco-friendly alternative to enhancing your air quality. 22x26x1 replacement air filters for your furnace, air conditioner, heat pump, or HVAC system (actual size: 21.50" x 25.50" x 1.00") MERV 13 synthetic media (comparable with MPR 1500 - 1900 & FPR 10) protects homes from bacteria and more by trapping 98% of airborne particles without impacting air flow Electrostatically charged, pleated filters capture more harmful particles, last 3x longer than fiberglass models, and are 100% manufactured within the United States Industrial grade beverage board (recyclable) frames with dual wire backings improve structural integrity and outperform standard cardboard designs item: PLEATED HVAC FURNACE AIR FILTER, MERV 13, 22X26X1, PACKAGE OF 3 by Filterbuy, Inc.; oem: Filterbuy, Inc.; oem_number: AFB22X26X1M13PK3; condition: New OEM Original; warranty: Mfr Warranty; product_type: Air Filter; package_quantity: 3; color: Blue; compatible_devices: Air Conditioner, Furnace, Heat Pump, Air Cleaner, HVAC System; country_of_origin: USA; depth: 1 in; design: Pleated; finish_type: Electrostatic; length: 25.5 in; merv_rating: 13; materials: ['Plastic', 'Aluminum', 'Polypropylene']; nominal_size_(w_x_l_x_d): 22 x 26 x 1 in; specific_uses_for_product: Commercial/Residential; upc_code: 717267227605; width: 21.5 in~|~94.29~|~USA~|~package~|~3~|~717267227605~|~~|~Facility Maintenance > HVAC & Refrigeration > Air Filters > Pleated Air Filters~|~https://www.partssource.com/parts/filterbuy-inc/afb22x26x1m13pk3~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Walter~|~Walter~|~C5-PWLNL-35060-08~|~V18645-56PZ49~|~TURNING TOOL EXTERNAL by Walter~|~item: TURNING TOOL EXTERNAL by Walter; oem: Walter; oem_number: C5-PWLNL-35060-08; condition: New OEM Original; warranty: Mfr Warranty~|~493.0~|~~|~each~|~1~|~~|~~|~Facility Maintenance > Metalworking & Fabrication > Machining > Indexable Tools > Modular Turning Heads & Tools~|~https://www.partssource.com/parts/walter/c5pwlnl3506008~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Hayward~|~Hayward~|~BFXAGST015F~|~V18645-801HR8~|~GASKET REPLACEMENT FKM 1 1/2 OD by Hayward~|~item: GASKET REPLACEMENT FKM 1 1/2 OD by Hayward; oem: Hayward; oem_number: BFXAGST015F; condition: New OEM Original; warranty: Mfr Warranty~|~40.59~|~~|~each~|~1~|~~|~~|~~|~https://www.partssource.com/parts/hayward/bfxagst015f~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Lakeside Manufacturing, Inc.~|~Lakeside Manufacturing, Inc.~|~C-324-PK-1Y~|~V30697-C324PK1Y~|~3 DRAWER CART,9"PANEL,KEY LOCK by Lakeside Manufacturing, Inc.~|~item: 3 DRAWER CART,9"PANEL,KEY LOCK by Lakeside Manufacturing, Inc.; oem: Lakeside Manufacturing, Inc.; oem_number: C-324-PK-1Y; condition: New OEM Original; warranty: Mfr Warranty~|~2740.32~|~~|~each~|~1~|~~|~~|~~|~https://www.partssource.com/parts/lakeside-manufacturing-inc/c324pk1y~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Walter~|~Walter~|~A1249XPL-3~|~V18645-441Y21~|~JOBBER DRILL 3.00MM HSS by Walter~|~item: JOBBER DRILL 3.00MM HSS by Walter; oem: Walter; oem_number: A1249XPL-3; condition: New OEM Original; warranty: Mfr Warranty~|~30.82~|~~|~each~|~1~|~~|~~|~Facility Maintenance > Metalworking & Fabrication > Machining > Drilling & Holemaking > Drill Bits > Metalworking Drill Bits > Jobber Length Drill Bits~|~https://www.partssource.com/parts/walter/a1249xpl3~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Plast-O-Matic~|~Plast-O-Matic~|~CKD025V-PV~|~V18645-11D198~|~DISC CHECK VALVE PVC 1/4 FNPT X SOCKET by Plast-O-Matic~|~item: DISC CHECK VALVE PVC 1/4 FNPT X SOCKET by Plast-O-Matic; oem: Plast-O-Matic; oem_number: CKD025V-PV; condition: New OEM Original; warranty: Mfr Warranty; body_material___valves: PVC; connection_type___check_valves: FNPT x Socket; cracking_pressure___check_valves: 0.5 psi; flow_design: Single; full_flow___valves: No; item___check_valves: Check Valve; max_steam_pressure___valves: Not Rated; max_water_pressure___valves: 150 psi @ 77 Degrees F; mechanism_and_body_design: Inline Disc; mounting_orientation___check_valves: Horizontal, Vertical; pipe_or_tube_size___check_valves: 1/4 in; seal_material___check_valves: Viton; seat_material___check_valves: Viton; maximum_temperature: 140 Degrees F; minimum_temperature: 32 Degrees F; application___valves: Corrosives; cap_to_inlet_center: 4-5/8 in; country_of_origin: USA; flow___valves: 2 gpm; length: 2-23/32 in; overall_height: 1-3/32 in; standards: LEAD FREE COMPLIANT; width: 1-3/32 in~|~279.57~|~USA~|~each~|~1~|~~|~~|~Facility Maintenance > Plumbing & Pumps > Plumbing > Plumbing Valves > Check Valves & Backflow Preventers > Check Valves~|~https://www.partssource.com/parts/plast-o-matic/ckd025vpv~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Vne Corporation~|~Vne Corporation~|~BALL-3-KIT-.75~|~V18645-801VH7~|~VALVE REPAIR KIT by Vne Corporation~|~item: VALVE REPAIR KIT by Vne Corporation; oem: Vne Corporation; oem_number: BALL-3-KIT-.75; condition: New OEM Original; warranty: Mfr Warranty~|~114.08~|~~|~each~|~1~|~~|~~|~~|~https://www.partssource.com/parts/vne-corporation/ball3kit75~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Ultra-Dex USA~|~Ultra-Dex USA~|~DCGW 21.51-1 UD5CBN~|~V18645-33MT94~|~DIAMOND TURNING INSERT DCGW CBN by Ultra-Dex USA~|~item: DIAMOND TURNING INSERT DCGW CBN by Ultra-Dex USA; oem: Ultra-Dex USA; oem_number: DCGW 21.51-1 UD5CBN; condition: New OEM Original; warranty: Mfr Warranty~|~87.98~|~~|~each~|~1~|~~|~~|~Facility Maintenance > Metalworking & Fabrication > Machining > Indexable Inserts > Turning Inserts~|~https://www.partssource.com/parts/ultra-dex-usa/dcgw21511ud5cbn~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Filterbuy, Inc.~|~Filterbuy, Inc.~|~AFB23.25X29.25X1M11APK6~|~V209154-AFB2325X2925X1M11APK6~|~PLEATED HVAC FURNACE AIR FILTER, MERV 11, 23.25X29.25X1, PACKAGE OF 6 by Filterbuy, Inc.~|~The Filterbuy replacement air filter 23.25x29.25x1 (actual measurements: 23.25" x 29.25" x 1.00") ensures that your furnace, air conditioner, heat pump, or HVAC system is circulating the cleanest air possible to help preserve your budget and healthy lifestyle. MERV 11 synthetic media (comparable with Micro Allergen Defense MPR 1000 - 1200 & FPR 7) is recommended if you have pets or allergies due to its capability to trap 95% of airborne particles, protecting your home or business from smoke, smog, debris, lint, pollen, mold, dander, and other forms of dust without impacting air flow. High quality construction features an electrostatically charged design with 10 pleats per foot that captures more harmful particles and prolongs the products lifespan by three times that of fiberglass models. Plus, our industrial grade beverage board frames are paired with dual wire backings that significantly outperform traditional cardboard compositions by improving structural integrity with their ability to endure temperatures up to 200 degrees Fahrenheit and withstand exposure to moisture. Installation is also made simple with the addition of easy-to-understand arrows that help identify the direction of air flow and subsequently the way the filter needs to be placed. To top it off, all our components are 100% manufactured within the United States and designed with recyclable materials, providing an eco-friendly alternative to enhancing your air quality. 23.25x29.25x1 replacement air filters for your furnace, air conditioner, heat pump, or HVAC system (actual size: 23.25" x 29.25" x 1.00") MERV 11 synthetic media (comparable with MPR 1000 - 1200 & FPR 7) protects homes from pets, allergies, and more by trapping 95% of airborne particles without impacting air flow Electrostatically charged, pleated filters capture more harmful particles, last 3x longer than fiberglass models, and are 100% manufactured within the United States Industrial grade beverage board (recyclable) frames with dual wire backings improve structural integrity and outperform standard cardboard designs item: PLEATED HVAC FURNACE AIR FILTER, MERV 11, 23.25X29.25X1, PACKAGE OF 6 by Filterbuy, Inc.; oem: Filterbuy, Inc.; oem_number: AFB23.25X29.25X1M11APK6; condition: New OEM Original; warranty: Mfr Warranty; product_type: Air Filter; package_quantity: 6; color: Gold; compatible_devices: Air Conditioner, Furnace, Heat Pump, Air Cleaner, HVAC System; country_of_origin: USA; depth: 1 in; design: Pleated; finish_type: Electrostatic; length: 29.25 in; merv_rating: 11; materials: ['Plastic', 'Aluminum', 'Polypropylene']; nominal_size_(w_x_l_x_d): 23.25 x 29.25 x 1 in; specific_uses_for_product: Commercial/Residential; upc_code: 717267300742; width: 23.25 in~|~121.36~|~USA~|~package~|~6~|~717267300742~|~~|~Facility Maintenance > HVAC & Refrigeration > Air Filters > Pleated Air Filters~|~https://www.partssource.com/parts/filterbuy-inc/afb2325x2925x1m11apk6~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Walter~|~Walter~|~C4-STGCR-27050-16~|~V18645-56PW13~|~TURNING TOOL EXTERNAL by Walter~|~item: TURNING TOOL EXTERNAL by Walter; oem: Walter; oem_number: C4-STGCR-27050-16; condition: New OEM Original; warranty: Mfr Warranty~|~440.43~|~~|~each~|~1~|~~|~~|~Facility Maintenance > Metalworking & Fabrication > Machining > Indexable Tools > Modular Turning Heads & Tools~|~https://www.partssource.com/parts/walter/c4stgcr2705016~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Lakeside Manufacturing, Inc.~|~Lakeside Manufacturing, Inc.~|~C-630-E-2HG~|~V30697-C630E2HG~|~6 DRAWER CART, ELEC KEYPAD LCK by Lakeside Manufacturing, Inc.~|~item: 6 DRAWER CART, ELEC KEYPAD LCK by Lakeside Manufacturing, Inc.; oem: Lakeside Manufacturing, Inc.; oem_number: C-630-E-2HG; condition: New OEM Original; warranty: Mfr Warranty~|~4497.58~|~~|~each~|~1~|~~|~~|~~|~https://www.partssource.com/parts/lakeside-manufacturing-inc/c630e2hg~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~UniTherm~|~UniTherm~|~CF8-1-48X25~|~V18645-23AR51~|~CERAMIC INSULATION 48 IN W 25 FT. by UniTherm~|~item: CERAMIC INSULATION 48 IN W 25 FT. by UniTherm; oem: UniTherm; oem_number: CF8-1-48X25; condition: New OEM Original; warranty: Mfr Warranty; insulation_continuous_use_temperature: 1,922 Degrees F; insulation_density: 8 cu ft/lb; insulation_length: 25 ft; insulation_max_temperature: 2,300 Degrees F; insulation_width: 48 in; pipe_insulation_item: Ceramic Fiber Insulation; product_type: Ceramic Fiber Insulation; wall_thickness___insulation: 1 in; insulation_approximate_r_value_@_1000f: 0.75; country_of_origin: India; insulation_body_material: Aluminum Silicate Fiber; standards: UL 723~|~507.37~|~India~|~each~|~1~|~~|~~|~Facility Maintenance > Plumbing & Pumps > Plumbing > Insulation > Ceramic Fiber Insulation~|~https://www.partssource.com/parts/unitherm/cf8148x25~|~In Stock~|~2026-05-05~|~~|~~|~
